model_id,target,date,SE,AE,CRPS,PB,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,Bias_y_minus_pred,Coverage80,Coverage95
SFS_LGBM,Q_Power,2022-02-13,6279.496220657677,63.8048819535047,50.054923316454385,26.16835931193229,79.24327239998155,63.8048819535047,10.24139559425909,11.142314763465643,10.232520560260555,62.196709201214695,1.0,1.0
SFS_LGBM,Q_Power,2022-02-14,12015.006434313278,82.62083814237992,55.48775970904601,29.021415306781346,109.61298478881632,82.62083814237992,10.317567515694392,11.274369212644142,9.738573251300842,77.06564203085549,0.9583333333333334,1.0
SFS_LGBM,Q_Power,2022-02-15,8526.58212013764,70.71211639860034,45.78049839245958,23.807741330955906,92.33949382651846,70.71211639860034,7.795306809617178,8.25002038781742,7.9882643920696275,67.0272789255611,0.9583333333333334,1.0
SFS_LGBM,Q_Power,2022-02-16,10378.85887483179,93.04061515885121,70.83519163321884,37.17586644960202,101.8766846478221,93.04061515885121,12.800066033051797,12.678849589435984,11.450976466066823,-7.516494165525198,0.7916666666666666,1.0
SFS_LGBM,Q_Power,2022-02-17,29694.580345869574,134.5811638902222,107.22115087981497,56.05381577244609,172.32115466729434,134.5811638902222,18.14897418092242,16.19426641040624,18.94075455415403,-103.62198349306205,0.5833333333333334,0.8333333333333334
SFS_LGBM,Q_Power,2022-02-18,22458.243856914534,102.35194495528013,61.78469152255847,32.28546631672831,149.86074821952056,102.35194495528013,10.748909036341429,11.846685366661317,11.497311910503537,87.87933881256849,0.9166666666666666,0.9583333333333334
SFS_LGBM,Q_Power,2022-02-19,21353.768903447402,119.67773639544474,87.73308127933042,46.20971405795111,146.12928831499661,119.67773639544474,15.261051119805261,16.63438843312943,16.39308765090675,86.11425865489635,0.75,1.0
SFS_LGBM,Q_Power,2022-02-20,8351.237708790164,69.34394581348081,55.486369856100474,29.078124305242426,91.38510660271817,69.34394581348081,10.829657833376038,11.951480644806137,11.013749856218041,68.23787240947604,0.9166666666666666,1.0
SFS_LGBM,Q_Power,2022-02-21,7092.205427922404,68.1964724653635,60.23261537628475,31.57112085006884,84.21523275466502,68.1964724653635,9.649823460474815,10.25901383281795,8.612478105497388,22.528418847042797,1.0,1.0
SFS_LGBM,Q_Power,2022-02-22,9470.272551376504,77.82951439278446,47.72327533382039,24.895401555431135,97.31532536746975,77.82951439278446,8.990233280667558,9.374431297379845,8.883380156117502,54.045703631625805,0.9583333333333334,1.0
SFS_LGBM,Q_Power,2022-02-23,18871.9058456205,112.9389374555767,81.19310409601168,42.5909691884926,137.37505539806162,112.9389374555767,13.530908687822137,13.765553811674454,13.627624429028865,12.688935439367484,0.75,0.9583333333333334
SFS_LGBM,Q_Power,2022-02-24,29464.675949539418,150.00707934105944,90.34584915132866,47.64553923508068,171.6527772846668,150.00707934105944,15.436417699535912,17.177852892939185,15.729783394438153,146.04224479971694,0.6666666666666666,1.0
SFS_LGBM,Q_Power,2022-02-25,37014.859091500846,151.49301455973446,120.17358885377526,62.78325759101358,192.3924611087993,151.49301455973446,22.292101085731687,19.750257761763258,19.787488840090706,-44.19021542020629,0.625,0.875
SFS_LGBM,Q_Power,2022-02-26,2869.4363563201473,44.071712863993106,47.94424978463107,24.913222466686165,53.56712010478207,44.071712863993106,7.045691195607497,6.769790960305984,7.189659310180567,-35.44741130250734,1.0,1.0
SFS_LGBM,Q_Power,2022-02-27,9772.309121434517,68.18853575641056,53.785096925804936,28.14512996566398,98.85499037193073,68.18853575641056,9.423389656016589,10.265011905142101,10.787831709440633,65.09320326459738,0.9166666666666666,1.0
SFS_LGBM,Q_Power,2022-02-28,27643.051681786263,129.71850622154122,115.68818951373915,60.671112784332486,166.26199710633293,129.71850622154122,21.068795997487335,18.151886490228417,19.129348923894078,-105.29103105630738,0.5416666666666666,0.75
SFS_LGBM_1,Q_Power,2022-01-01,49223.67570022866,202.64483167106076,169.29664755333928,88.93897967600041,221.8640928591841,202.64483167106076,43.651612700406496,34.843798117902764,43.665220819578366,-202.20522010840352,0.125,0.4583333333333333
SFS_LGBM_1,Q_Power,2022-01-02,10136.089642639736,91.04210511866698,68.69775100635218,36.07335322520173,100.67814878433023,91.04210511866698,19.11946198426849,17.360327921501092,18.165278487325995,-68.02030121276725,0.875,1.0
SFS_LGBM_1,Q_Power,2022-01-03,22896.26629763443,135.35212011688222,104.17448800751146,54.83940428070296,151.31512250146852,135.35212011688222,24.042545389477425,20.80397837614505,20.553441545376266,-129.00228016088755,0.4583333333333333,0.7083333333333334
SFS_LGBM_1,Q_Power,2022-01-04,17612.286752775617,111.16643156076573,82.33352205052815,42.94040925656672,132.7112909769761,111.16643156076573,21.063892216880756,18.04651018080026,14.572992699605507,-77.3707717050806,0.5416666666666666,0.7916666666666666
SFS_LGBM_1,Q_Power,2022-01-05,14088.020414109424,107.45681031555189,86.53274293021855,45.5048420264036,118.69296699514013,107.45681031555189,18.6905173602387,16.56756040117586,14.869570555487782,-106.3372903454886,0.4166666666666667,0.875
SFS_LGBM_1,Q_Power,2022-01-06,33573.261160698974,149.90619963287847,124.50051744786818,65.15500048373839,183.2300771180839,149.90619963287847,26.876657507064493,22.398019449600245,21.515062738841547,-125.86682701674839,0.4583333333333333,0.5833333333333334
SFS_LGBM_1,Q_Power,2022-01-07,172515.70411122424,360.7539805357981,322.1081481907051,166.12501090857816,415.35009824390823,360.7539805357981,76.10448883831623,52.174652842855686,77.6942832145153,-360.7539805357981,0.0,0.08333333333333333
SFS_LGBM_1,Q_Power,2022-01-08,37909.719837272314,186.62176556888596,151.67898712602855,80.00053646277188,194.70418546418645,186.62176556888596,40.80073299817863,33.506200308067804,40.94490646823047,-186.62176556888596,0.08333333333333333,0.6666666666666666
SFS_LGBM_1,Q_Power,2022-01-09,40693.950256640346,163.5476301470435,99.95710557879151,52.28898867650518,201.72741572885016,163.5476301470435,23.1798828627752,24.89699633525605,25.485129067109757,87.37372128443126,0.5833333333333334,0.8333333333333334
SFS_LGBM_1,Q_Power,2022-01-10,8105.685072121986,79.96588700623742,53.67453892581557,28.073044389442984,90.03157819410913,79.96588700623742,12.04777594708499,11.483104292885937,10.690983924093375,-23.753122849775593,0.875,1.0
SFS_LGBM_1,Q_Power,2022-01-11,10990.01714552779,87.90679603341603,74.1619744133282,38.967607160034355,104.83328262306675,87.90679603341603,13.849819022370466,12.472319636525436,11.77487431171751,-77.46178013646453,0.75,0.9166666666666666
SFS_LGBM_1,Q_Power,2022-01-12,22133.320752207743,136.92457381621293,108.57853501792268,57.154114772299216,148.77271507977443,136.92457381621293,23.025258243130832,20.136750987907984,19.690753020487207,-127.98176826331928,0.375,0.8333333333333334
SFS_LGBM_1,Q_Power,2022-01-13,21923.22542805052,140.01305310305412,110.64579003002804,58.3865376691138,148.06493652465636,140.01305310305412,22.66348145868996,20.015398922770437,20.349625289763146,-137.03655265434324,0.20833333333333334,0.8333333333333334
SFS_LGBM_1,Q_Power,2022-01-14,49576.91552351928,185.68724031465536,156.33337070876712,81.18972900457065,222.65874230202434,185.68724031465536,42.28092967732182,30.740370506790942,28.678640048188726,-176.06011462322417,0.4583333333333333,0.5416666666666666
SFS_LGBM_1,Q_Power,2022-01-15,33963.12805607981,161.568783098544,133.43907749152947,69.64952501597482,184.29087892806797,161.568783098544,38.178327823381856,29.818654832759243,32.658984048411945,-161.568783098544,0.5,0.625
SFS_LGBM_1,Q_Power,2022-01-16,5354.843073392626,60.27879855820999,54.598206909137105,28.5381814478327,73.17679327076738,60.27879855820999,11.935345094558885,11.055342635002548,11.801727526631261,-55.025008271165774,0.9166666666666666,1.0
SFS_LGBM_1,Q_Power,2022-01-17,7488.170945548124,70.25224611105145,55.87249795702547,29.249604911492884,86.53421835059311,70.25224611105145,10.817484946003857,10.116033360787362,9.802525009390791,-56.321448977961275,0.8333333333333334,1.0
SFS_LGBM_1,Q_Power,2022-01-18,15391.648954988945,97.29799850428647,83.18419806727103,43.55426252373625,124.06308457792328,97.29799850428647,16.12518755587424,14.055362435389416,13.157045824686731,-84.06649388612713,0.75,0.75
SFS_LGBM_1,Q_Power,2022-01-19,29386.064714005206,157.92913874170037,124.89386335787533,65.48285270689804,171.4236410592343,157.92913874170037,28.33789147160695,24.059639792714094,23.177155670927558,-138.5890063531751,0.3333333333333333,0.5416666666666666
SFS_LGBM_1,Q_Power,2022-01-20,31598.51761650252,162.66666155058826,133.36265778896825,70.06665823833536,177.7597187680677,162.66666155058826,30.072624522414422,25.181222014280998,24.882565487001777,-160.07741234151797,0.3333333333333333,0.5833333333333334
SFS_LGBM_1,Q_Power,2022-01-21,38936.98273393396,174.70932918125047,146.10598307276692,76.75002763957718,197.3245619124339,174.70932918125047,28.827674696486234,24.33456716090381,27.35710772068905,-174.70932918125047,0.2916666666666667,0.5
SFS_LGBM_1,Q_Power,2022-01-22,16260.856924420508,110.67439911008223,87.37995612949227,46.0862071679312,127.51806509048241,110.67439911008223,20.70903034416213,18.307994619199764,20.397520973130092,-103.99561114104124,0.625,1.0
SFS_LGBM_1,Q_Power,2022-01-23,4697.967380011304,57.10115522482269,51.54312878278811,26.88691692468662,68.54171999600904,57.10115522482269,10.366549936216325,10.274639211897004,10.51247852438398,-15.390838663330257,1.0,1.0
SFS_LGBM_1,Q_Power,2022-01-24,22935.851032308685,122.24636196308431,106.24560633452079,55.92221185806981,151.44586832366437,122.24636196308431,18.80562253640149,16.62798003166297,18.283930894867527,-101.32989434912133,0.5416666666666666,0.75
SFS_LGBM_1,Q_Power,2022-01-25,8007.439204278283,79.06607784420558,59.33326351827797,31.015189949290306,89.48429585283824,79.06607784420558,10.738188319742344,10.327675167388623,9.99050152028248,-29.748629767390323,0.875,0.9583333333333334
SFS_LGBM_1,Q_Power,2022-01-26,12385.652545932744,96.80792114123459,79.60996928303662,41.909705634214184,111.29084664038074,96.80792114123459,14.411736795669608,13.621406401010224,12.413460211413497,-37.0569172008796,0.6666666666666666,0.9166666666666666
SFS_LGBM_1,Q_Power,2022-01-27,19178.6865251008,109.65692437033147,91.8069667657287,48.379045149785505,138.4871348721635,109.65692437033147,15.489438562383896,13.91849429275331,15.425626779719567,-103.07689194234594,0.5,0.9166666666666666
SFS_LGBM_1,Q_Power,2022-01-28,20547.158548910982,124.57629535885921,103.17831077467918,54.42795457389284,143.34280082693718,124.57629535885921,17.546483910918813,15.97908827826456,17.52528466194583,-101.77283687861059,0.5416666666666666,0.9166666666666666
SFS_LGBM_1,Q_Power,2022-01-29,22405.734035703033,125.24588366279693,103.55453804971474,54.59000983708611,149.68545031399356,125.24588366279693,23.186765250446747,20.255538636803273,22.543470037852124,-92.84468711647078,0.4583333333333333,0.875
SFS_LGBM_1,Q_Power,2022-01-30,4908.208100784643,58.684315555964595,51.83639188381235,27.08827187353857,70.05860475904899,58.684315555964595,10.27513955769151,10.592396324358354,10.285794633300105,11.598470327499035,1.0,1.0
SFS_LGBM_1,Q_Power,2022-01-31,25303.704312774284,130.3048062848002,106.8359478630931,56.22068814355706,159.07138118710822,130.3048062848002,18.232649026209824,16.92755324364924,18.95928651180186,-80.24348592108375,0.5833333333333334,0.8333333333333334
SFS_LGBM_1,Q_Power,2022-02-01,6242.79511485728,67.94383044358875,57.25610725004014,29.996468971037746,79.01136066957258,67.94383044358875,8.517931688073412,8.42120268324515,8.586762350495409,-25.94144260788045,0.9166666666666666,1.0
SFS_LGBM_1,Q_Power,2022-02-02,18398.67780880645,119.37087277942798,92.58382550754182,48.7550394250631,135.64172591354935,119.37087277942798,16.142778703415342,15.537291086795237,15.41263689857043,-34.698526140897236,0.5833333333333334,0.9583333333333334
SFS_LGBM_1,Q_Power,2022-02-03,15738.23256385209,106.05551473095333,87.54425742154444,46.08798078183213,125.45211263208002,106.05551473095333,13.79361112554736,13.154106287036917,14.233728993551647,-62.84319286015526,0.75,0.9583333333333334
SFS_LGBM_1,Q_Power,2022-02-04,8217.906272657807,77.75239632737355,64.47359224887335,33.81843779297682,90.65266831515665,77.75239632737355,10.5403592024859,10.030694185592932,10.322770310818468,-51.243947260305866,0.7916666666666666,1.0
SFS_LGBM_1,Q_Power,2022-02-05,14691.132452234155,101.8677563640706,84.56955162014626,44.578143369706744,121.20698186257323,101.8677563640706,18.373964971706226,16.579067537973053,18.11545927427566,-80.98809478008893,0.5416666666666666,1.0
SFS_LGBM_1,Q_Power,2022-02-06,4455.359595259529,49.67662975886801,44.88364150742773,23.362566701569108,66.74848009699943,49.67662975886801,8.048004768578847,8.584632626635798,8.331859576312299,38.232444430871915,1.0,1.0
SFS_LGBM_1,Q_Power,2022-02-07,19559.43745997094,128.69863443773502,101.42365981463432,53.45582443981149,139.8550587571681,128.69863443773502,19.827447295594723,18.55143453815868,18.295674375866373,-65.82523166094184,0.6666666666666666,0.875
SFS_LGBM_1,Q_Power,2022-02-08,38088.47896167665,156.43662570541912,136.33309374622777,71.6346654520775,195.16269869438844,156.43662570541912,25.369646628641046,20.93733404816428,23.402015887717432,-152.61128182635073,0.5,0.75
SFS_LGBM_1,Q_Power,2022-02-09,75832.60862232377,208.95840478404617,185.20263701763557,96.21995125086084,275.37721151599266,208.95840478404617,33.12831243976502,26.2758474102238,34.16446430149948,-207.2805240772128,0.375,0.625
SFS_LGBM_1,Q_Power,2022-02-10,28535.27445734826,135.70759763377163,116.27703780836248,61.10080750225408,168.92387178059903,135.70759763377163,20.61756395858407,17.7958101993313,19.85771109654253,-125.73518435385999,0.5,0.7083333333333334
SFS_LGBM_1,Q_Power,2022-02-11,35918.23150060942,156.045801054583,133.3986109320476,69.94430556027628,189.52105819831584,156.045801054583,24.54275961259969,20.913093411047647,24.028764622575476,-154.93352187903614,0.375,0.75
SFS_LGBM_1,Q_Power,2022-02-12,12926.767156782269,88.38749502036232,79.24648391840982,41.70048225654443,113.69594169002809,88.38749502036232,15.557226415593778,14.078435179331263,15.304862668836142,-63.909618158717514,0.7916666666666666,1.0
SFS_LGBM_1,Q_Power,2022-02-13,6209.7538759631325,64.03089332377378,49.406918213459164,25.799951054679724,78.80199157358355,64.03089332377378,10.25621428945266,11.14549504121199,10.268766470014238,62.71565798782197,1.0,1.0
SFS_LGBM_1,Q_Power,2022-02-14,11611.623541446761,81.85757893824567,54.820850241940185,28.703877915838305,107.75724356834097,81.85757893824567,10.194832063011322,11.124618585343715,9.648607380264995,73.59758215968442,0.9583333333333334,1.0
SFS_LGBM_1,Q_Power,2022-02-15,8065.543210236602,70.63372692908032,45.89786782594029,23.9330442035304,89.80836937745057,70.63372692908032,7.795046441292867,8.224023692573061,7.979408826150059,63.83600825436531,0.9583333333333334,1.0
SFS_LGBM_1,Q_Power,2022-02-16,10381.467724192646,93.54040490444301,69.41665563786016,36.47065843617627,101.88948780022719,93.54040490444301,12.757579433907177,12.657279813936714,11.512488103806772,-5.885907974240458,0.875,1.0
SFS_LGBM_1,Q_Power,2022-02-17,29279.836443984856,133.77272021877351,105.02056671141993,55.12404330183609,171.1135191736318,133.77272021877351,18.04842343349923,16.118203807804974,18.8269753839556,-102.82047664054613,0.5833333333333334,0.8333333333333334
SFS_LGBM_1,Q_Power,2022-02-18,22841.3484859515,102.67504332845031,62.581311047117424,32.72294326661564,151.13354520407276,102.67504332845031,10.720261649755292,11.812257709431407,11.53360592304758,86.41814778233451,0.9166666666666666,0.9583333333333334
SFS_LGBM_1,Q_Power,2022-02-19,21745.68104336424,118.91756296256881,87.14414098022974,45.818657629825736,147.464168676205,118.91756296256881,14.972491172543489,16.464361248209613,16.288961435869982,91.41383584964073,0.75,1.0
SFS_LGBM_1,Q_Power,2022-02-20,8689.677920914795,71.90310617853474,56.22747354880681,29.43283809787719,93.2184419571299,71.90310617853474,11.219036725548197,12.381822343149134,11.420215795991146,69.8555791787701,0.9166666666666666,1.0
SFS_LGBM_1,Q_Power,2022-02-21,7296.58143837205,69.56587902114539,59.300176714059546,31.08429767106424,85.42002949175357,69.56587902114539,9.848562163313762,10.487763852203619,8.785419367014782,22.663866618768804,1.0,1.0
SFS_LGBM_1,Q_Power,2022-02-22,10152.208389662379,79.92324568907749,49.160721544482236,25.634008740041978,100.75816785582387,79.92324568907749,9.198169601226054,9.612591084081085,9.12235647756627,54.58108800414421,0.9583333333333334,1.0
SFS_LGBM_1,Q_Power,2022-02-23,17809.814313987754,108.69258647072634,78.09154802637418,41.130529980338835,133.45341626945245,108.69258647072634,13.033047390357444,13.27670126549677,13.115244219695487,13.50766157842069,0.7916666666666666,0.9583333333333334
