statistic,p_value,n,mean_difference,standard_error,ci_low,ci_high,hac_lag,status,target,loss,horizon,model_a,model_b,p_holm_within_horizon,p_holm_global
-2.719916900963917,0.008602169845423889,59,-17.239279852284273,6.338164171918197,-29.926493892595836,-4.552065811972708,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,SFS_LGBM_2,0.36989330335322723,1.0
-2.5132381563201336,0.01476320437796167,59,-14.872482903817364,5.917657610925959,-26.71796160879298,-3.027004198841748,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,SFS_shared_LGBM,0.5610017663625434,1.0
-2.7132535625680965,0.008756801136745656,59,-10.543348974346992,3.885869393042538,-18.321761679505077,-2.764936269188909,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.36989330335322723,1.0
6.3384631968096565,3.747245813945814e-08,59,27.24716985205682,4.29870285683305,18.64238118438903,35.85195851972461,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,mutual_lags_LGBM_0,2.8853792767382766e-06,8.079061974867175e-05
6.413787933326447,2.8073014746485753e-08,59,29.151326231334423,4.5451029149034206,20.053314259332772,38.24933820333607,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,mutual_lags_LGBM_1,2.189695150225889e-06,6.060963883766274e-05
6.2084606427621205,6.161475012583279e-08,59,29.818665767001026,4.8029080770229085,20.204600694481897,39.432730839520154,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,mutual_lags_LGBM_2,4.559491509311626e-06,0.00013253332752066632
6.213736810381597,6.038548327833198e-08,59,31.31793147351054,5.040112323583793,21.229050513336993,41.40681243368409,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,own_lags_LGBM_0,4.528911245874899e-06,0.00012994956001497043
6.717335475556618,8.732088713979448e-09,59,30.967394027561305,4.610071082536674,21.73933413849529,40.195453916627315,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,own_lags_LGBM_1,6.898350084043765e-07,1.8896239977051526e-05
6.283341577803743,4.627705082291666e-08,59,32.047374791176274,5.1003712585649374,21.837872467274998,42.25687711507755,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,own_lags_LGBM_2,3.5170558625416665e-06,9.968076747256249e-05
-0.6241761736714041,0.5349593904737354,59,-3.2549374840731016,5.214773683089439,-13.693441141373679,7.183566173227476,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,seasonal_naive_lag168,1.0,1.0
0.6798270057271762,0.4993184906088226,59,3.793502109797978,5.580099169111798,-7.376279960277411,14.963284179873366,3,ok,Q_Power,CRPS,1,LagDrop_LGBM,seasonal_naive_lag24,1.0,1.0
-1.7984284644445208,0.0773135131661676,59,-0.8503925176967835,0.47285312399647966,-1.796910883433232,0.09612584803966495,3,ok,Q_Power,CRPS,1,SFS_LGBM,SFS_LGBM_1,1.0,1.0
-2.6225853448131753,0.011129659812473863,59,-2.3667969484669107,0.9024670839207766,-4.173281089216695,-0.5603128077171267,3,ok,Q_Power,CRPS,1,SFS_LGBM,SFS_LGBM_2,0.44518639249895453,1.0
0.0,1.0,59,0.0,0.0,0.0,0.0,3,identical losses,Q_Power,CRPS,1,SFS_LGBM,SFS_shared_LGBM,1.0,1.0
0.6698230492510497,0.5056286526100309,59,4.329133929470372,6.4631008656852185,-8.608168075165938,17.26643593410668,3,ok,Q_Power,CRPS,1,SFS_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
5.074155541108918,4.292694886590076e-06,59,42.11965275587418,8.300820188627732,25.503755851552295,58.73554966019606,3,ok,Q_Power,CRPS,1,SFS_LGBM,mutual_lags_LGBM_0,0.00020175665966973356,0.008692707145344904
5.3279623611857065,1.6930289824775182e-06,59,44.023809135151794,8.262785310922233,27.484047310540333,60.563570959763254,3,ok,Q_Power,CRPS,1,SFS_LGBM,mutual_lags_LGBM_1,0.00010327476793112861,0.0035333514864305804
5.068049234858153,4.38910420699419e-06,59,44.691148670818386,8.81821517506809,27.03957317592975,62.342724165707025,3,ok,Q_Power,CRPS,1,SFS_LGBM,mutual_lags_LGBM_2,0.00020175665966973356,0.008870379602335257
5.164439472599028,3.0880527620173736e-06,59,46.190414377327905,8.94393566279563,28.287181984039787,64.09364677061602,3,ok,Q_Power,CRPS,1,SFS_LGBM,own_lags_LGBM_0,0.0001636667963869208,0.006355212584231755
5.443368975928539,1.1042296261396665e-06,59,45.83987693137866,8.421232720781934,28.982948156133514,62.696805706623806,3,ok,Q_Power,CRPS,1,SFS_LGBM,own_lags_LGBM_1,7.067069607293865e-05,0.00231777798526716
5.136605468842786,3.418762999464493e-06,59,46.91985769499364,9.134409481046653,28.635350529440544,65.20436486054673,3,ok,Q_Power,CRPS,1,SFS_LGBM,own_lags_LGBM_2,0.00017435691297268914,0.006994789096904352
1.309824532927776,0.19541964670681283,59,11.617545419744262,8.869543307282713,-6.136774494826904,29.37186533431543,3,ok,Q_Power,CRPS,1,SFS_LGBM,seasonal_naive_lag168,1.0,1.0
2.0509609345057638,0.04479742366579111,59,18.665985013615337,9.101092419448461,0.4481691927836877,36.88380083444699,3,ok,Q_Power,CRPS,1,SFS_LGBM,seasonal_naive_lag24,1.0,1.0
-1.3375556630982954,0.18626288513368244,59,-1.5164044307701277,1.1337131400255518,-3.7857778451644704,0.752968983624215,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,SFS_LGBM_2,1.0,1.0
1.7984284644445208,0.0773135131661676,59,0.8503925176967835,0.47285312399647966,-0.09612584803966495,1.796910883433232,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,SFS_shared_LGBM,1.0,1.0
0.7971143533703267,0.4286357710932943,59,5.179526447167157,6.497846168830473,-7.827325838266936,18.18637873260125,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,mi_top_k_nolags_LGBM,1.0,1.0
5.215493506126415,2.5612426742937486e-06,59,42.97004527357097,8.238922208051052,26.478050639202706,59.46203990793923,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,mutual_lags_LGBM_0,0.00014342958976044993,0.005304333578462353
5.489566954127272,9.299522333177862e-07,59,44.87420165284858,8.174452015583924,28.51125812994798,61.23714517574919,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,mutual_lags_LGBM_1,6.04468951656561e-05,0.001960339307833893
5.199106874370975,2.719884950234462e-06,59,45.54154118851517,8.75949317622464,28.007510545415425,63.07557183161491,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,mutual_lags_LGBM_2,0.00014687378731266095,0.005619282307184398
5.293425592029138,1.9230542710966093e-06,59,47.04080689502469,8.886647422768903,29.252249373433976,64.82936441661539,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,own_lags_LGBM_0,0.00011346020199469995,0.004001875938152044
5.593921856262337,6.300260321248148e-07,59,46.69026944907545,8.346607380080968,29.98271952307172,63.39781937507918,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,own_lags_LGBM_1,4.2211744152362594e-05,0.001333765110008233
5.265327502167123,2.132687975012366e-06,59,47.77025021269042,9.072607581015419,29.609452990983247,65.9310474343976,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,own_lags_LGBM_2,0.00012369590255071722,0.004431725612075697
1.4188193679421348,0.16130329627357257,59,12.467937937441047,8.787544221026971,-5.122242972488067,30.05811884737016,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,seasonal_naive_lag168,1.0,1.0
2.1596357335657834,0.034947714409737624,59,19.516377531312123,9.03688396519007,1.427088895999436,37.605666166624815,3,ok,Q_Power,CRPS,1,SFS_LGBM_1,seasonal_naive_lag24,1.0,1.0
2.6225853448131753,0.011129659812473863,59,2.3667969484669107,0.9024670839207766,0.5603128077171267,4.173281089216695,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,SFS_shared_LGBM,0.44518639249895453,1.0
0.9722783002314813,0.33494963200369987,59,6.695930877937283,6.88684595382115,-7.089589078441385,20.48145083431595,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,mi_top_k_nolags_LGBM,1.0,1.0
5.12767193572822,3.532112454973973e-06,59,44.4864497043411,8.675759733061636,27.12002975842842,61.85286965025378,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,mutual_lags_LGBM_0,0.00017435691297268914,0.0072196378579668
5.39431371948507,1.3246070519120957e-06,59,46.39060608361871,8.599908810651646,29.176018255282646,63.60519391195477,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,mutual_lags_LGBM_1,8.212563721854993e-05,0.002771077952600104
5.121928388166811,3.6069302691063837e-06,59,47.0579456192853,9.187544622451819,28.667076912158954,65.44881432641165,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,mutual_lags_LGBM_2,0.00017435691297268914,0.007358137748977023
5.239900023256133,2.341702190105186e-06,59,48.55721132579482,9.26682018937087,30.007655330301084,67.10676732128854,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,own_lags_LGBM_0,0.0001334770248359956,0.004859032044468261
5.497410070150731,9.031907736037409e-07,59,48.20667387984559,8.768979076455148,30.65365514440158,65.7596926152896,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,own_lags_LGBM_1,5.96105910578469e-05,0.0019048293415302895
5.210438331881203,2.609185739417097e-06,59,49.28665464346054,9.459214657985566,30.351979276287935,68.22133001063314,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,own_lags_LGBM_2,0.00014350521566794034,0.005395796109114556
1.5167657332626756,0.13475770391623498,59,13.984342368211173,9.21984328992574,-4.471179146312309,32.439863882734656,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,seasonal_naive_lag168,1.0,1.0
2.208300615575734,0.031189980227120148,59,21.032781962082254,9.52441973422116,1.9675844537538403,40.097979470410664,3,ok,Q_Power,CRPS,1,SFS_LGBM_2,seasonal_naive_lag24,1.0,1.0
0.6698230492510497,0.5056286526100309,59,4.329133929470372,6.4631008656852185,-8.608168075165938,17.26643593410668,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,mi_top_k_nolags_LGBM,1.0,1.0
5.074155541108918,4.292694886590076e-06,59,42.11965275587418,8.300820188627732,25.503755851552295,58.73554966019606,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,mutual_lags_LGBM_0,0.00020175665966973356,0.008692707145344904
5.3279623611857065,1.6930289824775182e-06,59,44.023809135151794,8.262785310922233,27.484047310540333,60.563570959763254,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,mutual_lags_LGBM_1,0.00010327476793112861,0.0035333514864305804
5.068049234858153,4.38910420699419e-06,59,44.691148670818386,8.81821517506809,27.03957317592975,62.342724165707025,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,mutual_lags_LGBM_2,0.00020175665966973356,0.008870379602335257
5.164439472599028,3.0880527620173736e-06,59,46.190414377327905,8.94393566279563,28.287181984039787,64.09364677061602,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,own_lags_LGBM_0,0.0001636667963869208,0.006355212584231755
5.443368975928539,1.1042296261396665e-06,59,45.83987693137866,8.421232720781934,28.982948156133514,62.696805706623806,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,own_lags_LGBM_1,7.067069607293865e-05,0.00231777798526716
5.136605468842786,3.418762999464493e-06,59,46.91985769499364,9.134409481046653,28.635350529440544,65.20436486054673,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,own_lags_LGBM_2,0.00017435691297268914,0.006994789096904352
1.309824532927776,0.19541964670681283,59,11.617545419744262,8.869543307282713,-6.136774494826904,29.37186533431543,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,seasonal_naive_lag168,1.0,1.0
2.0509609345057638,0.04479742366579111,59,18.665985013615337,9.101092419448461,0.4481691927836877,36.88380083444699,3,ok,Q_Power,CRPS,1,SFS_shared_LGBM,seasonal_naive_lag24,1.0,1.0
5.802484126229613,2.878260204857519e-07,59,37.79051882640381,6.512817270033559,24.753698625934593,50.827339026873034,3,ok,Q_Power,CRPS,1,mi_top_k_nolags_LGBM,mutual_lags_LGBM_0,2.0147821434002634e-05,0.0006147963797575661
5.728223711425622,3.807123388086682e-07,59,39.69467520568142,6.929665670442597,25.823442273875457,53.565908137487384,3,ok,Q_Power,CRPS,1,mi_top_k_nolags_LGBM,mutual_lags_LGBM_1,2.6269151377798106e-05,0.0008109172816624633
5.812122778343587,2.77548759583842e-07,59,40.36201474134802,6.944453219697968,26.461181313649924,54.262848169046116,3,ok,Q_Power,CRPS,1,mi_top_k_nolags_LGBM,mutual_lags_LGBM_2,1.9705961930452784e-05,0.0005933992479902542
5.815909820464104,2.736109938106801e-07,59,41.86128044785753,7.197718283141646,27.453481914541072,56.26907898117399,3,ok,Q_Power,CRPS,1,mi_top_k_nolags_LGBM,own_lags_LGBM_0,1.969999155436897e-05,0.0005852539157610448
5.925808728953964,1.8058461744561073e-07,59,41.5107430019083,7.005076420891476,27.488559052436305,55.532926951380304,3,ok,Q_Power,CRPS,1,mi_top_k_nolags_LGBM,own_lags_LGBM_1,1.3182677073529584e-05,0.00038663166595105257
5.722405439610956,3.891339505379691e-07,59,42.59072376552325,7.4428007967954875,27.692339279567634,57.48910825147887,3,ok,Q_Power,CRPS,1,mi_top_k_nolags_LGBM,own_lags_LGBM_2,2.6461108636581897e-05,0.0008284661806953361
0.9626608284659683,0.3397142278782329,59,7.288411490273892,7.571110483313437,-7.866812738569901,22.443635719117683,3,ok,Q_Power,CRPS,1,mi_top_k_nolags_LGBM,seasonal_naive_lag168,1.0,1.0
2.0719694427830695,0.04272453234551023,59,14.336851084144971,6.919431719459971,0.4861036309528153,28.187598537337127,3,ok,Q_Power,CRPS,1,mi_top_k_nolags_LGBM,seasonal_naive_lag24,1.0,1.0
1.0776355775596236,0.28565813366621823,59,1.9041563792776044,1.7669761642332664,-1.6328307027360083,5.441143461291217,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_0,mutual_lags_LGBM_1,1.0,1.0
1.659708116530845,0.10237124424268129,59,2.571495914944202,1.5493663550427133,-0.5298978072911722,5.672889637179576,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_0,mutual_lags_LGBM_2,1.0,1.0
2.1546301775929457,0.035355861892592634,59,4.070761621453719,1.8893087378927307,0.2888992878654717,7.852623955041966,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_0,own_lags_LGBM_0,1.0,1.0
2.207719307651263,0.031232681082006036,59,3.7202241755044834,1.6850983558513768,0.34713333409239233,7.093315016916574,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
2.476667820800929,0.016199363708442382,59,4.8002049391194435,1.9381706738399447,0.9205348140364733,8.679875064202413,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_0,own_lags_LGBM_2,0.5831770935039258,1.0
-7.408530581032324,6.03124762105359e-10,59,-30.502107336129924,4.117160211800014,-38.743498917117115,-22.260715755142733,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_0,seasonal_naive_lag168,5.00593552547448e-08,1.3111932328170506e-06
-7.268505222685593,1.0371298446276928e-09,59,-23.453667742258848,3.2267525472855207,-29.91271473317045,-16.994620751347245,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_0,seasonal_naive_lag24,8.297038757021542e-08,2.2505717628420934e-06
0.42891828178772884,0.6695716436470002,59,0.667339535666597,1.5558663829509196,-2.4470654060800654,3.7817444774132594,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_1,mutual_lags_LGBM_2,1.0,1.0
1.5699877621536031,0.12185792445341308,59,2.1666052421761144,1.3800140959086915,-0.5957931019711937,4.9290035863234225,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_1,own_lags_LGBM_0,1.0,1.0
1.6642641101722522,0.10145377763658035,59,1.8160677962268785,1.0912136992721153,-0.368233744544916,4.0003693369986735,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_1,own_lags_LGBM_1,1.0,1.0
1.8183610085522304,0.07417373526438055,59,2.896048559841839,1.5926697428183736,-0.2920263108267953,6.084123430510473,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-9.153468789065021,7.408871830561705e-13,59,-32.40626371540753,3.5403260187133565,-39.49299620664035,-25.319531224174714,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_1,seasonal_naive_lag168,6.445718492588683e-11,1.6151340590624517e-09
-7.365036935279955,7.137313915477836e-10,59,-25.35782412153645,3.443000265221693,-32.249737950347395,-18.465910292725503,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_1,seasonal_naive_lag24,5.7812242715370476e-08,1.550224582441786e-06
0.9977632411346642,0.3225387788559083,59,1.499265706509518,1.5026267201470975,-1.508568471352737,4.507099884371773,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_2,own_lags_LGBM_0,1.0,1.0
0.9573748259585657,0.3423518660893963,59,1.1487282605602815,1.1998730585067603,-1.2530786194075199,3.550535140528083,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_2,own_lags_LGBM_1,1.0,1.0
1.5566616748961177,0.1249911041475708,59,2.228709024175242,1.4317234503277487,-0.6371968388065552,5.094614887157039,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_2,own_lags_LGBM_2,1.0,1.0
-9.543349426900885,1.7040702344917105e-13,59,-33.073603251074125,3.465617968241416,-40.010791331470855,-26.136415170677395,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_2,seasonal_naive_lag168,1.4995818063527054e-11,3.7165771814264205e-10
-7.670181495706625,2.190830631480261e-10,59,-26.025163657203045,3.393031008688725,-32.81705315154221,-19.23327416286388,3,ok,Q_Power,CRPS,1,mutual_lags_LGBM_2,seasonal_naive_lag24,1.840297730443419e-08,4.7672474541010477e-07
-0.28828563961650905,0.7741558381544202,59,-0.35053744594923636,1.215937937163771,-2.7845016744054476,2.083426782506975,3,ok,Q_Power,CRPS,1,own_lags_LGBM_0,own_lags_LGBM_1,1.0,1.0
0.6986154689043651,0.48758426226816654,59,0.7294433176657242,1.0441270629316386,-1.3606040798737493,2.819490715205198,3,ok,Q_Power,CRPS,1,own_lags_LGBM_0,own_lags_LGBM_2,1.0,1.0
-9.7249880490363,8.63443756391431e-14,59,-34.572868957583644,3.5550551613284145,-41.689085031115496,-27.456652884051795,3,ok,Q_Power,CRPS,1,own_lags_LGBM_0,seasonal_naive_lag168,7.77099380752288e-12,1.884897720202494e-10
-7.807106454049789,1.290184184079027e-10,59,-27.524429363712564,3.525560913728131,-34.581606286141216,-20.46725244128391,3,ok,Q_Power,CRPS,1,own_lags_LGBM_0,seasonal_naive_lag24,1.096656556467173e-08,2.808730968740042e-07
0.8918506285996463,0.3761581528264777,59,1.07998076361496,1.2109435470272745,-1.3439861067823835,3.5039476340123037,3,ok,Q_Power,CRPS,1,own_lags_LGBM_1,own_lags_LGBM_2,1.0,1.0
-10.478126328287505,5.343426477413768e-15,59,-34.22233151163441,3.266073574551715,-40.7600880903193,-27.684574932949513,3,ok,Q_Power,CRPS,1,own_lags_LGBM_1,seasonal_naive_lag168,4.862518094446528e-13,1.1670043426671669e-11
-7.8422207692688675,1.1264505246004944e-10,59,-27.173891917763324,3.4650761203062577,-34.1099953716745,-20.237788463852148,3,ok,Q_Power,CRPS,1,own_lags_LGBM_1,seasonal_naive_lag24,9.687474511564251e-09,2.4534092425798767e-07
-9.676923186974486,1.0333018236496273e-13,59,-35.30231227524936,3.648092641963682,-42.60476310044965,-27.999861450049075,3,ok,Q_Power,CRPS,1,own_lags_LGBM_2,seasonal_naive_lag168,9.196386230481682e-12,2.2546645792034867e-10
-7.391454532291785,6.443438567119956e-10,59,-28.25387268137829,3.8225051047723797,-35.90544798283558,-20.602297379921,3,ok,Q_Power,CRPS,1,own_lags_LGBM_2,seasonal_naive_lag24,5.283619625038364e-08,1.4001592006351665e-06
1.536872935776372,0.12976228097231945,59,7.04843959387108,4.586221430407626,-2.1318800295374363,16.228759217279595,3,ok,Q_Power,CRPS,1,seasonal_naive_lag168,seasonal_naive_lag24,1.0,1.0
-2.8151272937667935,0.00664979377015975,59,-17.586680125254098,6.24720600173009,-30.09182160597427,-5.081538644533925,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,SFS_LGBM,0.26599175080639004,1.0
-2.8583792537345256,0.005905584385976784,59,-17.89111399356847,6.259181307096809,-30.42022665241918,-5.362001334717759,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,SFS_LGBM_1,0.24445448172775988,1.0
-2.863650708903248,0.005820344803041902,59,-19.17726942589367,6.696790696669284,-32.582352451077725,-5.772186400709611,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,SFS_LGBM_2,0.24445448172775988,1.0
-2.8151272937667935,0.00664979377015975,59,-17.586680125254098,6.24720600173009,-30.09182160597427,-5.081538644533925,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,SFS_shared_LGBM,0.26599175080639004,1.0
-2.6105748916405336,0.011484567207455257,59,-11.051263210097956,4.233268022873359,-19.52506982655649,-2.57745659363942,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,mi_top_k_nolags_LGBM,0.4364135538832998,1.0
4.7858731980595035,1.2128711996152045e-05,59,17.7697269169692,3.7129539754990115,10.33744202638627,25.202011807552132,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,mutual_lags_LGBM_0,0.0008732672637229473,0.023808661648446465
4.569664003699469,2.6049505854490387e-05,59,20.378261593588682,4.459466073893185,11.451670383524185,29.30485280365318,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,mutual_lags_LGBM_1,0.0018495149156688175,0.050249496793311955
4.990322865495347,5.818695000582875e-06,59,21.864810688351785,4.381442098572804,13.09440143386861,30.635219942834958,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,mutual_lags_LGBM_2,0.0004538582100454643,0.011666483476168665
4.987910000946163,5.869712228670306e-06,59,22.415917534549106,4.494050119247741,13.420098836225922,31.41173623287229,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,own_lags_LGBM_0,0.0004538582100454643,0.011762903306255294
5.064102209076369,4.45255047287798e-06,59,21.478354571180354,4.24129563038534,12.98847895240923,29.968230189951477,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,own_lags_LGBM_1,0.00035620403783023845,0.008989699404740642
5.301725084739132,1.865113892696728e-06,59,23.378463895442753,4.409595654579866,14.55169917565938,32.205228615226126,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,own_lags_LGBM_2,0.0001529393392011317,0.0038831671245945876
-0.7105862257292609,0.48018836138436627,59,-3.8362315075138373,5.398685435503323,-14.642874535161074,6.9704115201334,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,seasonal_naive_lag168,1.0,1.0
0.6230889606532105,0.5356685780501942,59,3.0459267979619478,4.8884300482049525,-6.739329099550843,12.831182695474737,3,ok,Q_Power,CRPS,2,LagDrop_LGBM,seasonal_naive_lag24,1.0,1.0
-0.9568594508490778,0.3426097478018776,59,-0.3044338683143711,0.3181594413309384,-0.9412991847723908,0.3324314481436486,3,ok,Q_Power,CRPS,2,SFS_LGBM,SFS_LGBM_1,1.0,1.0
