n,family,model,sheet,lag_policy,RMSE,MAE,MAPE%,SMAPE%,WMAPE%,MASE,Bias_y_minus_pred,CRPS,Pinball_mean,Pinball_0.05,Pinball_0.10,Pinball_0.15,Pinball_0.20,Pinball_0.25,Pinball_0.30,Pinball_0.35,Pinball_0.40,Pinball_0.45,Pinball_0.50,Pinball_0.55,Pinball_0.60,Pinball_0.65,Pinball_0.70,Pinball_0.75,Pinball_0.80,Pinball_0.85,Pinball_0.90,Pinball_0.95,Coverage05,CoverageGap05,Width05,IntervalScore05,Coverage10,CoverageGap10,Width10,IntervalScore10,Coverage15,CoverageGap15,Width15,IntervalScore15,Coverage20,CoverageGap20,Width20,IntervalScore20,Coverage25,CoverageGap25,Width25,IntervalScore25,Coverage30,CoverageGap30,Width30,IntervalScore30,Coverage35,CoverageGap35,Width35,IntervalScore35,Coverage40,CoverageGap40,Width40,IntervalScore40,Coverage45,CoverageGap45,Width45,IntervalScore45,Coverage50,CoverageGap50,Width50,IntervalScore50,Coverage55,CoverageGap55,Width55,IntervalScore55,Coverage60,CoverageGap60,Width60,IntervalScore60,Coverage65,CoverageGap65,Width65,IntervalScore65,Coverage70,CoverageGap70,Width70,IntervalScore70,Coverage75,CoverageGap75,Width75,IntervalScore75,Coverage80,CoverageGap80,Width80,IntervalScore80,Coverage85,CoverageGap85,Width85,IntervalScore85,Coverage90,CoverageGap90,Width90,IntervalScore90,Coverage95,CoverageGap95,Width95,IntervalScore95,CalibrationMAE,MeanIntervalScore,model_id,period,target,date
24,own_lags,LGBM,2,own,57.85736943978426,48.21225244513774,8.333244521108957,8.546870828149727,8.450321397828843,0.35688956379300935,6.407354271415206,39.90494362465975,20.79367155547041,8.787772184838287,13.359824012025499,15.550868191081227,16.432441221044417,16.676652030403236,17.334346519998128,19.30083194455364,22.540229509968754,24.311610530609936,26.677526730195364,28.583213678389495,30.148663246472182,31.312321104517505,30.355705260580123,27.869864319463492,24.00826169923272,18.963681275971865,13.926668741564496,8.93927735302748,0.125,0.075,13.352892372116203,111.70189684554502,0.125,0.024999999999999994,30.229189691957288,118.37712215571855,0.25,0.1,41.63139691397509,123.62904713049572,0.25,0.04999999999999999,53.23358667658172,132.51823341114627,0.2916666666666667,0.041666666666666685,71.10041447447121,139.6602761347892,0.2916666666666667,-0.008333333333333304,83.63185565532956,145.00524501252468,0.4166666666666667,0.06666666666666671,98.17000484973487,152.52981164569337,0.5416666666666666,0.1416666666666666,117.04234392684793,161.38434115504663,0.625,0.175,129.67527831382523,169.03545226164363,0.6666666666666666,0.16666666666666663,143.7124586133501,180.32394441908983,0.7083333333333334,0.15833333333333333,165.77818830996307,196.45383133787223,0.75,0.15000000000000002,182.07530868881005,204.27764128579554,0.75,0.09999999999999998,201.18537766673003,218.2247290732937,0.8333333333333334,0.13333333333333341,235.59453162020404,242.26529871866538,1.0,0.25,262.76904970833544,262.76904970833544,1.0,0.19999999999999996,287.3946593741022,287.3946593741022,1.0,0.15000000000000002,341.8627284097343,341.8627284097343,1.0,0.09999999999999998,404.4527514403093,404.4527514403093,1.0,0.050000000000000044,505.50432228852924,505.50432228852924,0.11271929824561404,215.65107272675422,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-01-30
24,own_lags,LGBM,2,own,141.0982953716909,102.29017769580044,13.364606108613907,12.183554001574864,14.88317155423319,0.7571995716173042,-77.3535177077573,75.99170957828049,40.05256804731005,10.05363591796023,25.881368697123293,35.7517552486499,44.692436952719135,49.06828147387987,51.99910046530092,54.23231138811758,54.4575277430312,54.01925210355743,53.53608956086171,50.86116862929776,48.96560145328167,45.75329977956557,42.986192178845236,39.340803986653675,34.634199468852636,29.33569095972517,22.302755939481745,13.127320951986109,0.0,-0.05,13.352892372116196,222.55721015174967,0.08333333333333333,-0.016666666666666677,30.229189691957277,232.95748961495352,0.125,-0.024999999999999994,41.631396913975074,244.8935018424104,0.16666666666666666,-0.033333333333333354,53.23358667658173,259.21987285493157,0.2916666666666667,0.041666666666666685,71.10041447447121,272.24119965162595,0.4583333333333333,0.15833333333333333,83.63185565532956,284.16916783942634,0.4583333333333333,0.10833333333333334,98.17000484973487,299.21173009542565,0.4583333333333333,0.05833333333333329,117.04234392684793,314.8397522291146,0.4583333333333333,0.008333333333333304,129.67527831382526,331.6703222417048,0.4583333333333333,-0.041666666666666685,143.7124586133501,353.27984712005554,0.5,-0.050000000000000044,165.7781883099631,370.6345896623773,0.5833333333333334,-0.016666666666666607,182.07530868881005,395.80337608886765,0.625,-0.025000000000000022,201.18537766673,412.4392681639794,0.6666666666666666,-0.033333333333333326,235.59453162020404,429.8450458548411,0.7083333333333334,-0.04166666666666663,262.76904970833544,452.2105292237714,0.7083333333333334,-0.09166666666666667,287.3946593741022,455.83622337103446,0.8333333333333334,-0.016666666666666607,341.8627284097344,441.8235320959291,0.9583333333333334,0.05833333333333335,404.4527514403094,409.53823367148124,1.0,0.050000000000000044,505.50432228852924,505.50432228852924,0.048684210526315795,352.0355375822215,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-01-31
24,own_lags,LGBM,2,own,67.35600890681799,56.12443050325254,7.398767111842577,7.771798800283354,7.093022922639773,0.4154591935572787,37.832252564574226,37.90182744207687,19.643527663703086,10.359017099496237,16.5023138413414,20.26460293505508,22.717420879676215,24.62050426298673,25.40227531759454,25.031591605491744,25.380311929461566,24.967469366177685,25.317902778766324,24.993125411210993,23.765962214852326,22.2153480919944,19.880544140925096,16.62375271776072,14.510860931952626,12.52181073499685,10.784178912248597,7.368032438369528,0.041666666666666664,-0.008333333333333338,13.352892372116202,106.98836662390362,0.20833333333333334,0.10833333333333334,30.229189691957288,112.10367803426499,0.25,0.1,41.631396913975095,118.03724827175483,0.2916666666666667,0.09166666666666667,53.23358667658172,122.95650618201415,0.375,0.125,71.10041447447121,131.62390751923522,0.4166666666666667,0.1166666666666667,83.63185565532956,136.19465509064375,0.5,0.15000000000000002,98.17000484973487,144.15103852778873,0.5416666666666666,0.1416666666666666,117.04234392684793,154.22724846009848,0.5833333333333334,0.13333333333333336,129.67527831382523,159.7396259780676,0.625,0.125,143.7124586133501,167.29846850254418,0.7083333333333334,0.15833333333333333,165.77818830996307,181.63378950578283,0.7916666666666666,0.19166666666666665,182.07530868881008,190.36167483499938,0.875,0.22499999999999998,201.18537766673003,205.04601822643107,0.9583333333333334,0.2583333333333334,235.59453162020404,236.60446061962867,1.0,0.25,262.7690497083354,262.7690497083354,1.0,0.19999999999999996,287.3946593741022,287.3946593741022,1.0,0.15000000000000002,341.8627284097343,341.8627284097343,1.0,0.09999999999999998,404.4527514403094,404.4527514403094,1.0,0.050000000000000044,505.50432228852924,505.50432228852924,0.14122807017543862,208.89211566306147,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-02-01
24,own_lags,LGBM,2,own,102.8278761117152,85.53611744572554,10.674111818300574,11.1474581483157,11.04404356949329,0.6331782087652965,61.61576259484943,54.1966852294569,28.29135463258591,11.548192601009996,19.385944755608836,26.273572927069893,30.596242405550644,34.16447148698531,37.51467778746829,38.892243050968744,39.67454518180654,40.073739737872934,39.00544887481745,38.68758607524973,35.43401773529572,32.69112814351148,29.564800286537473,25.1609336227321,20.841390445999508,16.123248221695427,13.021856304557268,8.881698374395048,0.041666666666666664,-0.008333333333333338,13.352892372116193,165.124734558832,0.041666666666666664,-0.05833333333333334,30.229189691957274,175.84768700015752,0.08333333333333333,-0.06666666666666667,41.631396913975074,181.35999526129402,0.125,-0.07500000000000001,53.23358667658173,186.55562740286578,0.25,0.0,71.10041447447121,195.93933425454546,0.25,-0.04999999999999999,83.63185565532957,204.52068389410064,0.2916666666666667,-0.05833333333333329,98.17000484973487,216.60283386417578,0.3333333333333333,-0.06666666666666671,117.04234392684792,222.47887772638254,0.375,-0.07500000000000001,129.6752783138252,229.41843252592398,0.5,0.0,143.7124586133501,236.5077112689613,0.5416666666666666,-0.008333333333333415,165.7781883099631,249.9534701215117,0.7083333333333334,0.10833333333333339,182.07530868881005,255.79466137001248,0.75,0.09999999999999998,201.18537766673,266.0254179660963,0.75,0.050000000000000044,235.59453162020404,289.9187635166179,0.875,0.125,262.76904970833544,307.21684631370954,0.875,0.07499999999999996,287.3946593741022,335.03480636944465,0.9583333333333334,0.10833333333333339,341.8627284097343,380.77558768719496,0.9583333333333334,0.05833333333333335,404.4527514403094,449.504111593862,0.9583333333333334,0.008333333333333415,505.50432228852924,566.4544515427007,0.05789473684210527,269.2123175914941,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-02-02
24,own_lags,LGBM,2,own,94.74065858615391,70.624169151022,9.15224286632565,9.108672788184482,9.478481969000404,0.5227930171948211,4.597338925868594,48.72439911074046,25.407789816440033,8.724575625699893,16.92389418996932,21.067511387867626,27.677325611340972,30.956468338417793,33.04181256825847,33.48765602281073,33.69352660879934,34.29862155973026,34.03612021109744,34.022818407625614,31.741430344230935,30.118193608387696,27.745831736647165,24.132510498521146,20.48586907325343,17.456392323278795,14.107670276119158,9.02977812030481,0.041666666666666664,-0.008333333333333338,13.352892372116193,143.58073894371222,0.125,0.024999999999999994,30.229189691957277,151.26935669844036,0.16666666666666666,0.016666666666666663,41.63139691397509,157.73458521024773,0.25,0.04999999999999999,53.23358667658173,163.81573907005313,0.3333333333333333,0.08333333333333331,71.10041447447121,175.28121835726793,0.4166666666666667,0.1166666666666667,83.63185565532956,181.99649705261052,0.4583333333333333,0.10833333333333334,98.17000484973487,193.3503349389854,0.5,0.09999999999999998,117.04234392684793,204.31201364841104,0.5416666666666666,0.09166666666666662,129.67527831382523,212.3948527955637,0.5833333333333334,0.08333333333333337,143.7124586133501,219.286860105118,0.625,0.07499999999999996,165.77818830996307,231.67163903889062,0.6666666666666666,0.06666666666666665,182.07530868881005,241.03615806345047,0.8333333333333334,0.18333333333333335,201.18537766673,251.77583058934215,0.875,0.17500000000000004,235.59453162020404,270.1057031206447,0.875,0.125,262.76904970833544,296.6779215550084,0.9166666666666666,0.11666666666666659,287.3946593741022,317.72513414484064,0.9583333333333334,0.10833333333333339,341.8627284097343,347.4848808317747,1.0,0.09999999999999998,404.4527514403094,404.4527514403094,1.0,0.050000000000000044,505.50432228852924,505.50432228852924,0.08859649122807017,245.76087041543158,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-02-03
24,own_lags,LGBM,2,own,49.65739396244115,44.147850050458295,6.449413906870981,6.349700311958495,5.861274215504695,0.3268029628948864,0.7973598565459289,36.12464277697626,18.806825535500348,8.507272464094823,12.79882457053857,15.239620584792194,17.634105894884083,20.311610971925926,22.835272518900876,23.985663405660915,24.029444155867896,24.177219379311975,23.060431092054017,22.45634252417661,21.14975624138437,21.248816958038308,19.969749165378776,19.60102670960325,19.004023955991993,17.613059325079686,14.487668183051426,9.219777073770944,0.08333333333333333,0.033333333333333326,13.352892372116202,96.36325412523463,0.125,0.024999999999999994,30.229189691957284,103.76229301353699,0.16666666666666666,0.016666666666666663,41.63139691397508,106.0341108411518,0.20833333333333334,0.008333333333333331,53.23358667658173,112.94504053219585,0.3333333333333333,0.08333333333333331,71.10041447447121,122.06776532697893,0.4166666666666667,0.1166666666666667,83.63185565532957,129.71906023860373,0.4583333333333333,0.10833333333333334,98.17000484973487,137.00530221819778,0.5,0.09999999999999998,117.04234392684793,143.1935676793777,0.6666666666666666,0.21666666666666662,129.6752783138252,151.60449348941282,0.75,0.25,143.7124586133501,161.1517365538974,0.8333333333333334,0.2833333333333333,165.77818830996307,177.41759231801726,0.875,0.275,182.07530868881008,190.00072410063476,0.875,0.22499999999999998,201.18537766673003,206.58894614721927,0.9583333333333334,0.2583333333333334,235.59453162020404,238.17068816768702,1.0,0.25,262.7690497083354,262.7690497083354,1.0,0.19999999999999996,287.3946593741022,287.3946593741022,1.0,0.15000000000000002,341.8627284097343,341.8627284097343,1.0,0.09999999999999998,404.4527514403094,404.4527514403094,1.0,0.050000000000000044,505.50432228852924,505.50432228852924,0.14473684210526316,204.10568873542928,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-02-04
24,own_lags,LGBM,2,own,50.92013189641296,47.352265718776096,8.419697009920872,8.453289533003733,8.420800376788529,0.3505235412142418,1.3703526892462012,37.64090471312941,19.573511095739732,8.535922105729837,12.856123853808596,14.795317953755875,15.694477263206437,16.84047539721318,17.71275238409003,19.544261749342922,22.60748120746069,24.431378392785692,26.39598409477982,26.66198058773797,26.883481583396943,26.870251628918457,25.396925812179376,23.151863167970003,20.986740131898788,18.411676317288862,14.928489755355523,9.19112743213593,0.0,-0.05,13.3528923721162,108.56592919473279,0.125,0.024999999999999994,30.229189691957277,114.52922733095927,0.125,-0.024999999999999994,41.631396913975074,117.86153944292323,0.125,-0.07500000000000001,53.23358667658173,124.06783225535322,0.20833333333333334,-0.04166666666666666,71.1004144744712,128.1788625177165,0.3333333333333333,0.033333333333333326,83.63185565532957,131.78156289717376,0.4166666666666667,0.06666666666666671,98.17000484973487,141.492513320904,0.5833333333333334,0.18333333333333335,117.04234392684793,146.25625868110038,0.625,0.175,129.67527831382523,153.7837569777933,0.7916666666666666,0.29166666666666663,143.7124586133501,162.02259775762272,0.8333333333333334,0.2833333333333333,165.7781883099631,177.9237079041661,0.875,0.275,182.07530868881005,187.3820054327673,0.9583333333333334,0.30833333333333335,201.18537766673003,206.54081990586042,0.9583333333333334,0.2583333333333334,235.59453162020404,240.38361075516616,0.9583333333333334,0.20833333333333337,262.7690497083354,267.49579871409924,0.9583333333333334,0.15833333333333333,287.3946593741022,290.93709736973955,1.0,0.15000000000000002,341.8627284097344,341.8627284097344,1.0,0.09999999999999998,404.4527514403093,404.4527514403093,1.0,0.050000000000000044,505.50432228852924,505.50432228852924,0.14517543859649126,207.94857487350794,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-02-05
24,own_lags,LGBM,2,own,71.89687135675527,61.75249993132084,9.893557307704306,10.557874804365436,10.35724767182202,0.4571207866443413,61.75249993132084,39.28116960407937,20.420072040698773,11.555029467833569,18.89433857801606,23.852640040067072,27.501470353025542,30.512938445379643,31.757461788589307,31.64123079257372,31.3610802373391,29.732688625769768,26.90855189836527,25.519885511091545,22.47609195435217,19.188825433841554,13.72434618410513,10.477899649165002,8.918088036401333,9.394627531754796,8.392154175573934,6.172020070032194,0.16666666666666666,0.11666666666666665,13.3528923721162,114.83549014553284,0.16666666666666666,0.06666666666666665,30.229189691957284,124.39714608467084,0.20833333333333334,0.05833333333333335,41.63139691397508,130.21616520723433,0.2916666666666667,0.09166666666666667,53.233586676581716,133.9777147085515,0.2916666666666667,0.041666666666666685,71.1004144744712,140.45407517946333,0.2916666666666667,-0.008333333333333304,83.63185565532957,144.74359695288155,0.375,0.025000000000000022,98.17000484973487,147.9530094337682,0.5,0.09999999999999998,117.04234392684792,151.95517660634974,0.6666666666666666,0.21666666666666662,129.67527831382526,157.41330704935504,0.7083333333333334,0.20833333333333337,143.7124586133501,166.061511722593,0.7916666666666666,0.24166666666666659,165.77818830996307,179.3704672765132,0.9166666666666666,0.31666666666666665,182.07530868881008,188.40242453703385,0.9583333333333334,0.30833333333333335,201.18537766673,206.5080284116649,0.9583333333333334,0.2583333333333334,235.59453162020404,240.97259360685314,0.9583333333333334,0.20833333333333337,262.76904970833544,263.5874298297885,1.0,0.19999999999999996,287.3946593741022,287.3946593741022,1.0,0.15000000000000002,341.8627284097343,341.8627284097343,1.0,0.09999999999999998,404.4527514403093,404.4527514403093,1.0,0.050000000000000044,505.50432228852924,505.50432228852924,0.1456140350877193,212.1085578034173,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-02-06
24,own_lags,LGBM,2,own,80.72936113378479,70.01658671486805,10.908285620343952,10.418520438309269,9.953490781322868,0.5182954088150005,-4.11160143934119,49.4789618250515,25.861309897399916,9.529202223447314,15.315025068939645,23.962541359934846,29.246440309537814,32.38778736079215,34.85542794910532,35.41091594574618,35.66661519064248,36.09706846141535,35.006993115328186,33.921816427372086,30.23614277526396,28.215063551465732,25.7372965344365,22.962474646795243,20.020884159707443,18.34940351946275,14.978564312640136,9.4652251385653,0.0,-0.05,13.352892372116202,147.29115759395492,0.08333333333333333,-0.016666666666666677,30.229189691957277,155.1281066127434,0.08333333333333333,-0.06666666666666667,41.63139691397509,159.0189486836891,0.125,-0.07500000000000001,53.23358667658173,163.90726495315437,0.2916666666666667,0.041666666666666685,71.10041447447121,172.17701929057367,0.4166666666666667,0.1166666666666667,83.63185565532957,182.79572298155767,0.4166666666666667,0.06666666666666671,98.17000484973487,193.8698475690281,0.4583333333333333,0.05833333333333329,117.04234392684792,201.76632044844348,0.4583333333333333,0.008333333333333304,129.67527831382523,212.7804519062356,0.5,0.0,143.7124586133501,221.31775674166587,0.5833333333333334,0.033333333333333326,165.7781883099631,235.5489551871987,0.75,0.15000000000000002,182.07530868881008,249.42666009520795,0.75,0.09999999999999998,201.18537766673003,266.12560794162874,0.7916666666666666,0.09166666666666667,235.59453162020404,286.65468466082876,0.875,0.125,262.76904970833544,290.3773909932409,0.875,0.07499999999999996,287.3946593741022,311.7273679096984,0.9583333333333334,0.10833333333333339,341.8627284097344,359.1727099675172,0.9583333333333334,0.05833333333333335,404.4527514403093,423.9649710646225,1.0,0.050000000000000044,505.50432228852924,505.50432228852924,0.0679824561403509,249.3976456257641,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-02-07
24,own_lags,LGBM,2,own,160.21495319130952,127.01913759112182,21.18832660713678,17.92471660432785,19.001329532311875,0.9402548586553636,-121.94918733724346,98.4215295705037,51.822630145721156,24.905759074959633,39.202123873463435,52.1007868355891,57.52126438231192,61.180597606891205,65.03047844322725,66.89211189895427,67.96784225280835,67.77095513634946,66.85897390186328,64.78784713574436,62.52348263375382,59.94631412949793,55.95596982044869,50.2876635080506,43.55333339474987,36.02504140414809,26.76232290243036,15.35710443346042,0.041666666666666664,-0.008333333333333338,13.352892372116202,280.37321708282667,0.125,0.024999999999999994,30.229189691957277,293.65500448622987,0.125,-0.024999999999999994,41.63139691397508,309.08175822131915,0.125,-0.07500000000000001,53.23358667658173,326.81761364716766,0.25,0.0,71.10041447447118,343.2078428888447,0.2916666666666667,-0.008333333333333304,83.63185565532957,361.2120548899861,0.3333333333333333,-0.016666666666666663,98.17000484973487,381.46637469000126,0.3333333333333333,-0.06666666666666671,117.04234392684793,397.80849337132275,0.3333333333333333,-0.1166666666666667,129.67527831382523,419.845181284278,0.3333333333333333,-0.16666666666666669,143.7124586133501,444.06511102133385,0.4583333333333333,-0.09166666666666673,165.77818830996307,467.2285266064432,0.4583333333333333,-0.14166666666666666,182.07530868881005,502.22278265130325,0.5416666666666666,-0.10833333333333339,201.18537766673003,539.113774872396,0.5416666666666666,-0.15833333333333333,235.59453162020404,574.2955154795728,0.5416666666666666,-0.20833333333333337,262.7690497083354,596.585336540693,0.5416666666666666,-0.2583333333333334,287.3946593741022,640.610985182778,0.6666666666666666,-0.18333333333333335,341.8627284097343,666.3164111693203,0.6666666666666666,-0.2333333333333334,404.4527514403093,742.6488854662088,0.875,-0.07499999999999996,505.50432228852924,593.9311415929654,0.10350877192982458,467.39400058657856,own_lags_LGBM_sheet2,evaluation,Q_Power,2022-02-08
